0 0 0          
0 -2 0          
3 2 0          
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
134 -0.16599 -0.488464 0 212 0.020568 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.16599 -0.485558 0 213 0.02064 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.16599 -0.482653 0 214 0.0207119 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165989 -0.479747 0 215 0.0207838 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165989 -0.476841 0 216 0.0208557 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165989 -0.473936 0 217 0.0209276 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165988 -0.47103 0 218 0.0209995 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165988 -0.468124 0 219 0.0210714 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165987 -0.465219 0 220 0.0211433 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165987 -0.462313 0 221 0.0212152 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165987 -0.459407 0 222 0.0212872 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165986 -0.456502 0 223 0.0213591 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165986 -0.453596 0 224 0.021431 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165986 -0.45069 0 225 0.0215029 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165985 -0.447784 0 226 0.0215748 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.165985 -0.444879 0 227 0.0216467 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.156136 -0.451424 0 228 0.0219408 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.156136 -0.448543 0 229 0.0220135 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.156136 -0.445661 0 230 0.0220861 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.156135 -0.44278 0 231 0.0221588 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 -
134 -0.156135 -0.439898 0 232 0.0222314 "{1, 22, 36, 76}" Color 1 TrackId TrackColor 0 2 1
135 -0.0565382 -0.749472 0 143 0.013713 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.744499 0 144 0.0142305 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.741754 0 145 0.0142979 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.739009 0 146 0.0143653 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.736265 0 147 0.0144327 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.73352 0 148 0.0145001 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.730776 0 149 0.0145675 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.728031 0 150 0.0146349 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.725286 0 151 0.0147023 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.722542 0 152 0.0147697 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.719797 0 153 0.0148371 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.717053 0 154 0.0149045 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.714308 0 155 0.0149719 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.711564 0 156 0.0150393 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.708819 0 157 0.0151067 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.706074 0 158 0.0151741 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.70333 0 159 0.0152415 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.700585 0 160 0.0153089 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.697841 0 161 0.0153763 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.695096 0 162 0.0154437 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.692351 0 163 0.0155111 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.689607 0 164 0.0155785 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.686862 0 165 0.0156459 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.684118 0 166 0.0157133 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.681373 0 167 0.0157807 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.678629 0 168 0.0158481 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.675884 0 169 0.0159155 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.673139 0 170 0.0159829 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.670395 0 171 0.0160503 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.66765 0 172 0.0161177 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.664906 0 173 0.0161851 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.662161 0 174 0.0162525 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.659416 0 175 0.0163199 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.656672 0 176 0.0163873 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.653927 0 177 0.0164547 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.651183 0 178 0.0165221 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.648438 0 179 0.0165895 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.645693 0 180 0.0166569 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.642949 0 181 0.0167243 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.640204 0 182 0.0167917 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.63746 0 183 0.0168591 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.634715 0 184 0.0169265 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.631971 0 185 0.0169939 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.629226 0 186 0.0170613 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.626481 0 187 0.0171287 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.623737 0 188 0.0171961 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.620992 0 189 0.0172635 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.618248 0 190 0.0173309 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.615503 0 191 0.0173983 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.612758 0 192 0.0174657 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.610014 0 193 0.0175331 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.607269 0 194 0.0176005 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.604525 0 195 0.0176679 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.60178 0 196 0.0177353 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.599035 0 197 0.0178027 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.596291 0 198 0.0178701 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.593546 0 199 0.0179375 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.590802 0 200 0.0180049 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.588057 0 201 0.0180723 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.585313 0 202 0.0181397 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.582568 0 203 0.0182071 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.579823 0 204 0.0182745 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.577079 0 205 0.0183419 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.574334 0 206 0.0184093 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.57159 0 207 0.0184767 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.568845 0 208 0.0185441 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.5661 0 209 0.0186115 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.563356 0 210 0.0186789 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.560611 0 211 0.0187463 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.557867 0 212 0.0188137 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.555122 0 213 0.0188811 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.552378 0 214 0.0189485 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453954 -0.549633 0 215 0.0190159 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.546888 0 216 0.0190833 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.544144 0 217 0.0191507 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.541399 0 218 0.0192181 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.538655 0 219 0.0192855 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.53591 0 220 0.0193529 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.533165 0 221 0.0194203 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.530421 0 222 0.0194877 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.527676 0 223 0.0195551 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.524932 0 224 0.0196225 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.522187 0 225 0.0196899 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.519442 0 226 0.0197573 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 -
135 -0.0453953 -0.516698 0 227 0.0198247 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 2 1
136 -0.0451673 -0.86659 0 143 0.0116884 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.86442 0 144 0.0117451 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.86225 0 145 0.0118019 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.86008 0 146 0.0118586 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.857909 0 147 0.0119154 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.855739 0 148 0.0119722 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.853569 0 149 0.0120289 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.851399 0 150 0.0120857 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.849229 0 151 0.0121424 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.847059 0 152 0.0121992 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.844888 0 153 0.0122559 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.842718 0 154 0.0123127 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.840548 0 155 0.0123694 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.838378 0 156 0.0124262 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.836208 0 157 0.012483 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.834037 0 158 0.0125397 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.831867 0 159 0.0125965 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.829697 0 160 0.0126532 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.827527 0 161 0.01271 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.825357 0 162 0.0127667 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.823187 0 163 0.0128235 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.821016 0 164 0.0128803 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.818846 0 165 0.012937 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.816676 0 166 0.0129938 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.814506 0 167 0.0130505 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.812336 0 168 0.0131073 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.810165 0 169 0.013164 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.807995 0 170 0.0132208 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.805825 0 171 0.0132775 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.803655 0 172 0.0133343 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.801485 0 173 0.0133911 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.799315 0 174 0.0134478 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.797144 0 175 0.0135046 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.794974 0 176 0.0135613 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.792804 0 177 0.0136181 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.790634 0 178 0.0136748 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.788464 0 179 0.0137316 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.786294 0 180 0.0137883 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.784123 0 181 0.0138451 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.781953 0 182 0.0139019 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.779783 0 183 0.0139586 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.777613 0 184 0.0140154 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.775443 0 185 0.0140721 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.773272 0 186 0.0141289 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.771102 0 187 0.0141856 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.768932 0 188 0.0142424 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.766762 0 189 0.0142991 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.764592 0 190 0.0143559 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.762422 0 191 0.0144127 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.760251 0 192 0.0144694 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.758081 0 193 0.0145262 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.755911 0 194 0.0145829 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.753741 0 195 0.0146397 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.751571 0 196 0.0146964 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.7494 0 197 0.0147532 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.74723 0 198 0.01481 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.74506 0 199 0.0148667 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.74289 0 200 0.0149235 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.74072 0 201 0.0149802 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.73855 0 202 0.015037 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.736379 0 203 0.0150937 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.734209 0 204 0.0151505 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.732039 0 205 0.0152072 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.729869 0 206 0.015264 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.727699 0 207 0.0153208 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.725528 0 208 0.0153775 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.723358 0 209 0.0154343 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.721188 0 210 0.015491 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.719018 0 211 0.0155478 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.716848 0 212 0.0156045 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.714678 0 213 0.0156613 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.712507 0 214 0.015718 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.710337 0 215 0.0157748 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.708167 0 216 0.0158316 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.705997 0 217 0.0158883 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.703827 0 218 0.0159451 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.701656 0 219 0.0160018 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.699486 0 220 0.0160586 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.697316 0 221 0.0161153 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.695146 0 222 0.0161721 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.692976 0 223 0.0162289 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.690806 0 224 0.0162856 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.688635 0 225 0.0163424 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.686465 0 226 0.0163991 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.684295 0 227 0.0164559 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.682125 0 228 0.0165126 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.679955 0 229 0.0165694 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0451673 -0.677784 0 230 0.0166261 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0539282 -0.669463 0 231 0.0168462 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 -
136 -0.0539282 -0.667275 0 232 0.0169035 "{1, 22, 36, 75}" Color 1 TrackId TrackColor 0 1 1
137 0.0601779 -0.796019 0 144 0.0141107 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.786288 0 145 0.0142694 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.783771 0 146 0.0143366 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.781255 0 147 0.0144038 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.778738 0 148 0.0144711 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.776221 0 149 0.0145383 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.773704 0 150 0.0146055 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.771187 0 151 0.0146727 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.768671 0 152 0.01474 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.766154 0 153 0.0148072 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.763637 0 154 0.0148744 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.76112 0 155 0.0149416 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.758603 0 156 0.0150088 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.756087 0 157 0.0150761 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.75357 0 158 0.0151433 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.751053 0 159 0.0152105 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.748536 0 160 0.0152777 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.746019 0 161 0.015345 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.743503 0 162 0.0154122 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.740986 0 163 0.0154794 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.738469 0 164 0.0155466 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.735952 0 165 0.0156139 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.733435 0 166 0.0156811 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.730919 0 167 0.0157483 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.728402 0 168 0.0158155 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.725885 0 169 0.0158827 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.723368 0 170 0.01595 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.720851 0 171 0.0160172 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.718335 0 172 0.0160844 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.715818 0 173 0.0161516 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.713301 0 174 0.0162189 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.710784 0 175 0.0162861 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.708267 0 176 0.0163533 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.705751 0 177 0.0164205 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.703234 0 178 0.0164877 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.700717 0 179 0.016555 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
137 0.0723511 -0.6982 0 180 0.0166222 "{3, 17, 33, 74}" Color 3 TrackId TrackColor 0 1 -
