35 -5 5 #Rotation x y z
307.2 166.1 -219.6 #Center of root x y z
736 376 170 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
305 268.6328125 184.00390625 84 40 10 {10} "RGBColor[0.4894123304177591, 0.7218573606958649, 0.4693006212683805]" 10 "{10, 1}" "RGBColor[0., 1., 0.]" 4 0 -
305 272.2265625 189.39453125 88 92 10 {10} "RGBColor[0.4894123304177591, 0.7218573606958649, 0.4693006212683805]" 10 "{10, 1}" "RGBColor[0., 1., 0.]" 4 0 1
306 251.3828125 186.16015625 84 40 10 {10} "RGBColor[0.2594811075596978, 0.44887641213830004, 0.8066128987854232]" 10 "{10, 2}" "RGBColor[0., 1., 0.]" 4 0 -
306 232.6953125 196.58203125 83 97 10 {10} "RGBColor[0.2594811075596978, 0.44887641213830004, 0.8066128987854232]" 10 "{10, 2}" "RGBColor[0., 1., 0.]" 4 0 1
309 233.4140625 189.39453125 90 98 10 "{10, 306}" "RGBColor[0.8741401610904892, 0.2622154936904997, 0.155060150587943]" 10 "{10, 2, 1}" "RGBColor[0., 1., 0.]" 4 0 -
309 219.3984375 190.47265625 91 173 10 "{10, 306}" "RGBColor[0.8741401610904892, 0.2622154936904997, 0.155060150587943]" 10 "{10, 2, 1}" "RGBColor[0., 1., 0.]" 4 0 0
310 232.3359375 195.86328125 86 98 10 "{10, 306}" "RGBColor[0.29972217641631715, 0.5701734868837939, 0.749454449404253]" 10 "{10, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
310 225.8671875 202.69140625 81 155 10 "{10, 306}" "RGBColor[0.29972217641631715, 0.5701734868837939, 0.749454449404253]" 10 "{10, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 0
311 235.9296875 203.05078125 81 156 10 "{10, 306, 310}" "RGBColor[0.8806582276902819, 0.3097813920059391, 0.16373194410238673]" 10 "{10, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
311 231.2578125 210.59765625 74 216 10 "{10, 306, 310}" "RGBColor[0.8806582276902819, 0.3097813920059391, 0.16373194410238673]" 10 "{10, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 1
312 214.3671875 203.05078125 81 156 10 "{10, 306, 310}" "RGBColor[0.4085502950289173, 0.68770098405298, 0.5726662069506063]" 10 "{10, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
312 199.9921875 217.78515625 75 225 10 "{10, 306, 310}" "RGBColor[0.4085502950289173, 0.68770098405298, 0.5726662069506063]" 10 "{10, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 1
313 206.1015625 223.17578125 73 226 10 "{10, 306, 310, 312}" "RGBColor[0.4596291829224342, 0.7118538580534328, 0.5048084050947242]" 10 "{10, 2, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 -
313 192.4453125 228.20703125 67 288 10 "{10, 306, 310, 312}" "RGBColor[0.4596291829224342, 0.7118538580534328, 0.5048084050947242]" 10 "{10, 2, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 0
314 203.2265625 205.92578125 79 226 10 "{10, 306, 310, 312}" "RGBColor[0.3253980426589926, 0.6106316728978342, 0.7061159632551426]" 10 "{10, 2, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
314 193.8828125 211.67578125 77 300 10 "{10, 306, 310, 312}" "RGBColor[0.3253980426589926, 0.6106316728978342, 0.7061159632551426]" 10 "{10, 2, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
315 181.3046875 223.17578125 65 289 10 "{10, 306, 310, 312, 313}" "RGBColor[0.26000503380212214, 0.2088090606299878, 0.7530552730639204]" 10 "{10, 2, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
315 175.1953125 230.36328125 65 300 10 "{10, 306, 310, 312, 313}" "RGBColor[0.26000503380212214, 0.2088090606299878, 0.7530552730639204]" 10 "{10, 2, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
316 200.3515625 233.23828125 63 289 10 "{10, 306, 310, 312, 313}" "RGBColor[0.858662622439116, 0.6743141403384462, 0.23827027940366358]" 10 "{10, 2, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
316 198.1953125 232.16015625 61 300 10 "{10, 306, 310, 312, 313}" "RGBColor[0.858662622439116, 0.6743141403384462, 0.23827027940366358]" 10 "{10, 2, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
317 232.3359375 205.92578125 72 217 10 "{10, 306, 310, 311}" "RGBColor[0.4368125699752009, 0.7041902607810213, 0.5320106126621712]" 10 "{10, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
317 228.0234375 228.92578125 64 271 10 "{10, 306, 310, 311}" "RGBColor[0.4368125699752009, 0.7041902607810213, 0.5320106126621712]" 10 "{10, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 2
318 231.2578125 205.92578125 75 217 10 "{10, 306, 310, 311}" "RGBColor[0.2908827598851546, 0.15363429204768647, 0.6994788459680162]" 10 "{10, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
318 223.3515625 215.26953125 69 300 10 "{10, 306, 310, 311}" "RGBColor[0.2908827598851546, 0.15363429204768647, 0.6994788459680162]" 10 "{10, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
319 225.8671875 226.76953125 59 272 10 "{10, 306, 310, 311, 317}" "RGBColor[0.29290346802796274, 0.5532263485215926, 0.7602252227142292]" 10 "{10, 2, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
319 220.8359375 226.41015625 47 300 10 "{10, 306, 310, 311, 317}" "RGBColor[0.29290346802796274, 0.5532263485215926, 0.7602252227142292]" 10 "{10, 2, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
320 228.0234375 241.50390625 66 272 10 "{10, 306, 310, 311, 317}" "RGBColor[0.3674810139530739, 0.6604110678916002, 0.6350564381469775]" 10 "{10, 2, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
320 223.7109375 251.56640625 53 300 10 "{10, 306, 310, 311, 317}" "RGBColor[0.3674810139530739, 0.6604110678916002, 0.6350564381469775]" 10 "{10, 2, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
321 230.1796875 189.03515625 91 174 10 "{10, 306, 309}" "RGBColor[0.37332164341037977, 0.664292077834901, 0.626183669677992]" 10 "{10, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
321 229.1015625 190.47265625 89 239 10 "{10, 306, 309}" "RGBColor[0.37332164341037977, 0.664292077834901, 0.626183669677992]" 10 "{10, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 1
322 213.6484375 191.19140625 91 174 10 "{10, 306, 309}" "RGBColor[0.9024487567312668, 0.48229004464138514, 0.1974056687849319]" 10 "{10, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
322 188.8515625 192.98828125 97 241 10 "{10, 306, 309}" "RGBColor[0.9024487567312668, 0.48229004464138514, 0.1974056687849319]" 10 "{10, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 1
323 191.3671875 194.78515625 89 242 10 "{10, 306, 309, 322}" "RGBColor[0.24939592410550415, 0.2526077964384217, 0.7785558787425509]" 10 "{10, 2, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
323 193.8828125 199.09765625 92 300 10 "{10, 306, 309, 322}" "RGBColor[0.24939592410550415, 0.2526077964384217, 0.7785558787425509]" 10 "{10, 2, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
324 192.8046875 187.59765625 96 242 10 "{10, 306, 309, 322}" "RGBColor[0.5476354668472093, 0.7349303614996476, 0.41087183787852793]" 10 "{10, 2, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 -
324 193.5234375 188.67578125 96 300 10 "{10, 306, 309, 322}" "RGBColor[0.5476354668472093, 0.7349303614996476, 0.41087183787852793]" 10 "{10, 2, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 -
325 233.4140625 189.03515625 92 240 10 "{10, 306, 309, 321}" "RGBColor[0.2868713793865808, 0.16080214469684861, 0.7064390552223457]" 10 "{10, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
325 238.4453125 192.26953125 86 300 10 "{10, 306, 309, 321}" "RGBColor[0.2868713793865808, 0.16080214469684861, 0.7064390552223457]" 10 "{10, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
326 232.3359375 191.55078125 87 240 10 "{10, 306, 309, 321}" "RGBColor[0.8888425617812701, 0.3629488053709632, 0.17416096725324456]" 10 "{10, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
326 231.2578125 199.45703125 81 298 10 "{10, 306, 309, 321}" "RGBColor[0.8888425617812701, 0.3629488053709632, 0.17416096725324456]" 10 "{10, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 2
327 237.7265625 203.41015625 81 299 10 "{10, 306, 309, 321, 326}" "RGBColor[0.9023621879864218, 0.4883560705240442, 0.19856029530671382]" 10 "{10, 2, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
327 237.7265625 205.20703125 80 300 10 "{10, 306, 309, 321, 326}" "RGBColor[0.9023621879864218, 0.4883560705240442, 0.19856029530671382]" 10 "{10, 2, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
328 223.7109375 192.98828125 80 299 10 "{10, 306, 309, 321, 326}" "RGBColor[0.3330017850224423, 0.1163739352600042, 0.645660602370474]" 10 "{10, 2, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 2 -
328 222.9921875 194.42578125 82 300 10 "{10, 306, 309, 321, 326}" "RGBColor[0.3330017850224423, 0.1163739352600042, 0.645660602370474]" 10 "{10, 2, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 2 -
329 271.1484375 182.56640625 92 93 10 "{10, 305}" "RGBColor[0.8279916820126096, 0.6967235000714969, 0.2490620136589769]" 10 "{10, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
329 270.4296875 185.08203125 93 165 10 "{10, 305}" "RGBColor[0.8279916820126096, 0.6967235000714969, 0.2490620136589769]" 10 "{10, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 1
331 271.5078125 191.91015625 86 93 10 "{10, 305}" "RGBColor[0.4160074097332937, 0.692656123995956, 0.5613377614975508]" 10 "{10, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
331 270.4296875 203.76953125 80 143 10 "{10, 305}" "RGBColor[0.4160074097332937, 0.692656123995956, 0.5613377614975508]" 10 "{10, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 1
332 271.5078125 208.44140625 77 144 10 "{10, 305, 331}" "RGBColor[0.2472259030360055, 0.3791426192986971, 0.8141493880930472]" 10 "{10, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 -
332 270.0703125 223.17578125 69 194 10 "{10, 305, 331}" "RGBColor[0.2472259030360055, 0.3791426192986971, 0.8141493880930472]" 10 "{10, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 2
333 270.4296875 199.45703125 81 144 10 "{10, 305, 331}" "RGBColor[0.4062247625474765, 0.6861557028893802, 0.5761990301549819]" 10 "{10, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
333 262.8828125 210.23828125 69 227 10 "{10, 305, 331}" "RGBColor[0.4062247625474765, 0.6861557028893802, 0.5761990301549819]" 10 "{10, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 0
334 250.3046875 203.76953125 69 228 10 "{10, 305, 331, 333}" "RGBColor[0.3430138257450886, 0.6332915603653396, 0.6757751410610335]" 10 "{10, 1, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
334 249.5859375 222.81640625 52 296 10 "{10, 305, 331, 333}" "RGBColor[0.3430138257450886, 0.6332915603653396, 0.6757751410610335]" 10 "{10, 1, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 1
335 269.3515625 214.19140625 69 228 10 "{10, 305, 331, 333}" "RGBColor[0.24509641045789612, 0.3404710223874947, 0.8089085824894734]" 10 "{10, 1, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
335 268.6328125 234.31640625 49 298 10 "{10, 305, 331, 333}" "RGBColor[0.24509641045789612, 0.3404710223874947, 0.8089085824894734]" 10 "{10, 1, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 2
336 271.1484375 224.97265625 45 299 10 "{10, 305, 331, 333, 335}" "RGBColor[0.25601057029863816, 0.42912857962053325, 0.8087471485165575]" 10 "{10, 1, 2, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
336 268.9921875 225.69140625 44 300 10 "{10, 305, 331, 333, 335}" "RGBColor[0.25601057029863816, 0.42912857962053325, 0.8087471485165575]" 10 "{10, 1, 2, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
337 268.9921875 240.78515625 51 299 10 "{10, 305, 331, 333, 335}" "RGBColor[0.8844088528954241, 0.6217663141728953, 0.22540734732355122]" 10 "{10, 1, 2, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
337 269.3515625 241.86328125 51 300 10 "{10, 305, 331, 333, 335}" "RGBColor[0.8844088528954241, 0.6217663141728953, 0.22540734732355122]" 10 "{10, 1, 2, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
338 255.6953125 217.78515625 56 297 10 "{10, 305, 331, 333, 334}" "RGBColor[0.5523678401470542, 0.7356232885407502, 0.4067491278834363]" 10 "{10, 1, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
338 254.6171875 218.50390625 56 300 10 "{10, 305, 331, 333, 334}" "RGBColor[0.5523678401470542, 0.7356232885407502, 0.4067491278834363]" 10 "{10, 1, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
339 246.3515625 224.61328125 50 297 10 "{10, 305, 331, 333, 334}" "RGBColor[0.4695017037757611, 0.7151698201578149, 0.49303828119039117]" 10 "{10, 1, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
339 245.2734375 224.61328125 52 300 10 "{10, 305, 331, 333, 334}" "RGBColor[0.4695017037757611, 0.7151698201578149, 0.49303828119039117]" 10 "{10, 1, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
340 270.7890625 214.55078125 65 195 10 "{10, 305, 331, 332}" "RGBColor[0.9007148406108265, 0.5835275511834264, 0.2167017186627388]" 10 "{10, 1, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
340 267.9140625 227.84765625 55 247 10 "{10, 305, 331, 332}" "RGBColor[0.9007148406108265, 0.5835275511834264, 0.2167017186627388]" 10 "{10, 1, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 1
341 271.1484375 227.12890625 72 195 10 "{10, 305, 331, 332}" "RGBColor[0.34109901379636365, 0.6308284610488074, 0.6790731476604265]" 10 "{10, 1, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
341 268.6328125 248.33203125 72 247 10 "{10, 305, 331, 332}" "RGBColor[0.34109901379636365, 0.6308284610488074, 0.6790731476604265]" 10 "{10, 1, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 1
342 270.4296875 241.86328125 69 248 10 "{10, 305, 331, 332, 341}" "RGBColor[0.5063285670145937, 0.7275391516322663, 0.4491329048666814]" 10 "{10, 1, 2, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 -
342 265.7578125 262.34765625 47 300 10 "{10, 305, 331, 332, 341}" "RGBColor[0.5063285670145937, 0.7275391516322663, 0.4491329048666814]" 10 "{10, 1, 2, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 -
343 272.2265625 256.23828125 69 248 10 "{10, 305, 331, 332, 341}" "RGBColor[0.4318894263803136, 0.7025366853834494, 0.5378800365885964]" 10 "{10, 1, 2, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 3 -
343 265.3984375 282.83203125 49 300 10 "{10, 305, 331, 332, 341}" "RGBColor[0.4318894263803136, 0.7025366853834494, 0.5378800365885964]" 10 "{10, 1, 2, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 3 -
344 268.6328125 221.37890625 56 248 10 "{10, 305, 331, 332, 340}" "RGBColor[0.6734317556175501, 0.7429567596744845, 0.3184516544964889]" 10 "{10, 1, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
344 263.2421875 230.00390625 34 300 10 "{10, 305, 331, 332, 340}" "RGBColor[0.6734317556175501, 0.7429567596744845, 0.3184516544964889]" 10 "{10, 1, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
345 266.8359375 230.72265625 50 248 10 "{10, 305, 331, 332, 340}" "RGBColor[0.9023444229060388, 0.48960090129528555, 0.19879724032663443]" 10 "{10, 1, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 3 -
345 267.1953125 251.20703125 28 300 10 "{10, 305, 331, 332, 340}" "RGBColor[0.9023444229060388, 0.48960090129528555, 0.19879724032663443]" 10 "{10, 1, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 3 -
346 269.3515625 191.55078125 88 166 10 "{10, 305, 329}" "RGBColor[0.8589676260961876, 0.6740912930251206, 0.23816296223737377]" 10 "{10, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
346 267.5546875 196.58203125 80 234 10 "{10, 305, 329}" "RGBColor[0.8589676260961876, 0.6740912930251206, 0.23816296223737377]" 10 "{10, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 1
347 269.3515625 180.41015625 92 166 10 "{10, 305, 329}" "RGBColor[0.7342076954374886, 0.7356064496954375, 0.2866734764812991]" 10 "{10, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
347 262.1640625 182.56640625 92 253 10 "{10, 305, 329}" "RGBColor[0.7342076954374886, 0.7356064496954375, 0.2866734764812991]" 10 "{10, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 0
348 255.3359375 180.76953125 90 254 10 "{10, 305, 329, 347}" "RGBColor[0.8926214639407479, 0.3874974676011827, 0.17897629586371952]" 10 "{10, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 0 -
348 254.9765625 185.80078125 91 300 10 "{10, 305, 329, 347}" "RGBColor[0.8926214639407479, 0.3874974676011827, 0.17897629586371952]" 10 "{10, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 0 -
349 270.4296875 181.12890625 92 254 10 "{10, 305, 329, 347}" "RGBColor[0.9022561489710412, 0.49578641288400466, 0.19997461013501938]" 10 "{10, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 -
349 273.6640625 187.59765625 90 300 10 "{10, 305, 329, 347}" "RGBColor[0.9022561489710412, 0.49578641288400466, 0.19997461013501938]" 10 "{10, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 -
350 264.6796875 200.17578125 78 235 10 "{10, 305, 329, 346}" "RGBColor[0.9011925764272543, 0.5703128322083492, 0.2141602041284971]" 10 "{10, 1, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
350 265.3984375 210.23828125 64 290 10 "{10, 305, 329, 346}" "RGBColor[0.9011925764272543, 0.5703128322083492, 0.2141602041284971]" 10 "{10, 1, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 0
351 269.3515625 193.34765625 82 235 10 "{10, 305, 329, 346}" "RGBColor[0.24455653387351875, 0.3515037349698006, 0.8127198772936247]" 10 "{10, 1, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
351 271.5078125 205.56640625 73 291 10 "{10, 305, 329, 346}" "RGBColor[0.24455653387351875, 0.3515037349698006, 0.8127198772936247]" 10 "{10, 1, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 2
352 267.1953125 200.17578125 73 292 10 "{10, 305, 329, 346, 351}" "RGBColor[0.47509387071953013, 0.7170481057489432, 0.48637124054294634]" 10 "{10, 1, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 -
352 263.9609375 199.09765625 74 300 10 "{10, 305, 329, 346, 351}" "RGBColor[0.47509387071953013, 0.7170481057489432, 0.48637124054294634]" 10 "{10, 1, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 2 -
353 275.4609375 213.47265625 73 292 10 "{10, 305, 329, 346, 351}" "RGBColor[0.6529614215956937, 0.7431936502907128, 0.330941696472448]" 10 "{10, 1, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
353 274.7421875 212.75390625 68 300 10 "{10, 305, 329, 346, 351}" "RGBColor[0.6529614215956937, 0.7431936502907128, 0.330941696472448]" 10 "{10, 1, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
354 272.2265625 220.66015625 63 291 10 "{10, 305, 329, 346, 350}" "RGBColor[0.400846336824689, 0.11264475271419871, 0.5875045632884904]" 10 "{10, 1, 1, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
354 272.2265625 215.62890625 54 300 10 "{10, 305, 329, 346, 350}" "RGBColor[0.400846336824689, 0.11264475271419871, 0.5875045632884904]" 10 "{10, 1, 1, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
355 259.6484375 209.51953125 67 291 10 "{10, 305, 329, 346, 350}" "RGBColor[0.34290802902623807, 0.11582942297048206, 0.6371690153802665]" 10 "{10, 1, 1, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
355 254.6171875 205.92578125 65 300 10 "{10, 305, 329, 346, 350}" "RGBColor[0.34290802902623807, 0.11582942297048206, 0.6371690153802665]" 10 "{10, 1, 1, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
11 316.609375 174.9296875 88 1 10 {} "RGBColor[0.26014250258776234, 0.45263984046648786, 0.806206165748248]" 11 {11} "RGBColor[0., 1., 0.]" 4 0 -
11 311.578125 182.8359375 87 45 10 {} "RGBColor[0.26014250258776234, 0.45263984046648786, 0.806206165748248]" 11 {11} "RGBColor[0., 1., 0.]" 4 0 1
45 311.578125 179.9609375 92 46 10 {11} "RGBColor[0.28263857174086504, 0.5277140949182275, 0.7764395648831319]" 11 "{11, 1}" "RGBColor[0., 1., 0.]" 4 0 -
45 307.984375 181.3984375 93 117 10 {11} "RGBColor[0.28263857174086504, 0.5277140949182275, 0.7764395648831319]" 11 "{11, 1}" "RGBColor[0., 1., 0.]" 4 0 0
46 310.859375 184.9921875 83 46 10 {11} "RGBColor[0.8662931288326128, 0.20090743397070535, 0.14433685650622083]" 11 "{11, 2}" "RGBColor[0., 1., 0.]" 4 1 -
46 310.859375 196.4921875 79 103 10 {11} "RGBColor[0.8662931288326128, 0.20090743397070535, 0.14433685650622083]" 11 "{11, 2}" "RGBColor[0., 1., 0.]" 4 1 0
47 319.484375 181.3984375 93 118 10 "{11, 45}" "RGBColor[0.24656330646832486, 0.3104940933272046, 0.7985529321342625]" 11 "{11, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
47 315.890625 179.9609375 87 190 10 "{11, 45}" "RGBColor[0.24656330646832486, 0.3104940933272046, 0.7985529321342625]" 11 "{11, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 2
48 300.078125 184.9921875 93 118 10 "{11, 45}" "RGBColor[0.2620542457200549, 0.4635179208193777, 0.8050305157093121]" 11 "{11, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
48 295.046875 184.2734375 89 180 10 "{11, 45}" "RGBColor[0.2620542457200549, 0.4635179208193777, 0.8050305157093121]" 11 "{11, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 1
49 297.203125 190.7421875 83 181 10 "{11, 45, 48}" "RGBColor[0.28824055427797685, 0.5416371970296496, 0.7675907212961666]" 11 "{11, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
49 292.171875 199.3671875 75 242 10 "{11, 45, 48}" "RGBColor[0.28824055427797685, 0.5416371970296496, 0.7675907212961666]" 11 "{11, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 2
50 295.765625 179.2421875 92 181 10 "{11, 45, 48}" "RGBColor[0.5597764638162561, 0.7367080794801951, 0.40029494413341543]" 11 "{11, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 -
50 290.734375 184.9921875 88 247 10 "{11, 45, 48}" "RGBColor[0.5597764638162561, 0.7367080794801951, 0.40029494413341543]" 11 "{11, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 1
51 287.140625 194.3359375 83 248 10 "{11, 45, 48, 50}" "RGBColor[0.5085561719935906, 0.7282873550347841, 0.4464771306219638]" 11 "{11, 1, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
51 288.3984375 205.56640625 70 300 10 "{11, 45, 48, 50}" "RGBColor[0.5085561719935906, 0.7282873550347841, 0.4464771306219638]" 11 "{11, 1, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
52 292.171875 177.0859375 89 248 10 "{11, 45, 48, 50}" "RGBColor[0.4931090911146586, 0.7230990211149217, 0.46489330401946194]" 11 "{11, 1, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 -
52 290.015625 182.1171875 89 300 10 "{11, 45, 48, 50}" "RGBColor[0.4931090911146586, 0.7230990211149217, 0.46489330401946194]" 11 "{11, 1, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 0 -
53 290.734375 209.4296875 77 243 10 "{11, 45, 48, 49}" "RGBColor[0.5908956879660772, 0.7412646413879909, 0.3731847547394026]" 11 "{11, 1, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
53 292.171875 230.9921875 55 300 10 "{11, 45, 48, 49}" "RGBColor[0.5908956879660772, 0.7412646413879909, 0.3731847547394026]" 11 "{11, 1, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
54 292.171875 195.0546875 71 243 10 "{11, 45, 48, 49}" "RGBColor[0.6953382845658964, 0.7427032488555375, 0.30508531343823997]" 11 "{11, 1, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
54 293.609375 210.1484375 52 300 10 "{11, 45, 48, 49}" "RGBColor[0.6953382845658964, 0.7427032488555375, 0.30508531343823997]" 11 "{11, 1, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
55 317.328125 177.8046875 83 191 10 "{11, 45, 47}" "RGBColor[0.2453040544923633, 0.3362276878588283, 0.8074427055602295]" 11 "{11, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
55 312.296875 188.5859375 73 270 10 "{11, 45, 47}" "RGBColor[0.2453040544923633, 0.3362276878588283, 0.8074427055602295]" 11 "{11, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 1
56 317.328125 187.1484375 88 191 10 "{11, 45, 47}" "RGBColor[0.3683001111382303, 0.6609553455834756, 0.6338121099918332]" 11 "{11, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
56 309.9609375 197.30078125 83 255 10 "{11, 45, 47}" "RGBColor[0.3683001111382303, 0.6609553455834756, 0.6338121099918332]" 11 "{11, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 1
58 321.640625 194.3359375 79 104 10 "{11, 46}" "RGBColor[0.28966444441949046, 0.5451761169931457, 0.7653415566363688]" 11 "{11, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
