41 0 8 #Rotation x y z
400.9 120.3 -306.0 #Center of root x y z
689 393 200 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
20 216.322 167.763 132 102 10 {4} "RGBColor[0.247661, 0.288061, 0.790803]" 4 "{4, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 0
141 288.99 153.969 132 108 10 "{4, 19}" "RGBColor[0.463327, 0.713096, 0.5004]" 4 "{4, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
141 289.663 155.988 133 196 10 "{4, 19}" "RGBColor[0.463327, 0.713096, 0.5004]" 4 "{4, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 0
142 291.008 166.754 132 108 10 "{4, 19}" "RGBColor[0.515347, 0.730203, 0.439001]" 4 "{4, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
142 290.335 168.099 124 166 10 "{4, 19}" "RGBColor[0.515347, 0.730203, 0.439001]" 4 "{4, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 0
143 299.083 155.315 135 197 10 "{4, 19, 141}" "RGBColor[0.898826, 0.587956, 0.21771]" 4 "{4, 1, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
143 307.83 159.352 137 289 10 "{4, 19, 141}" "RGBColor[0.898826, 0.587956, 0.21771]" 4 "{4, 1, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 1
144 284.28 153.969 135 197 10 "{4, 19, 141}" "RGBColor[0.292215, 0.151253, 0.697167]" 4 "{4, 1, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
144 276.878 164.735 138 300 10 "{4, 19, 141}" "RGBColor[0.292215, 0.151253, 0.697167]" 4 "{4, 1, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
145 230.452 168.099 133 103 10 "{4, 20}" "RGBColor[0.467697, 0.714564, 0.495189]" 4 "{4, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
145 239.199 165.408 133 174 10 "{4, 20}" "RGBColor[0.467697, 0.714564, 0.495189]" 4 "{4, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 1
146 204.883 172.809 133 103 10 "{4, 20}" "RGBColor[0.253768, 0.416366, 0.810126]" 4 "{4, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
146 183.352 176.174 135 206 10 "{4, 20}" "RGBColor[0.253768, 0.416366, 0.810126]" 4 "{4, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 1
147 185.371 181.556 134 207 10 "{4, 20, 146}" "RGBColor[0.901384, 0.55692, 0.211611]" 4 "{4, 2, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
147 190.753 190.303 133 300 10 "{4, 20, 146}" "RGBColor[0.901384, 0.55692, 0.211611]" 4 "{4, 2, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
149 241.89 174.828 129 175 10 "{4, 20, 145}" "RGBColor[0.257847, 0.439577, 0.807618]" 4 "{4, 2, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
149 241.217 180.211 123 256 10 "{4, 20, 145}" "RGBColor[0.257847, 0.439577, 0.807618]" 4 "{4, 2, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 1
150 236.507 159.352 138 175 10 "{4, 20, 145}" "RGBColor[0.329434, 0.615823, 0.699165]" 4 "{4, 2, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
150 239.199 164.735 139 300 10 "{4, 20, 145}" "RGBColor[0.329434, 0.615823, 0.699165]" 4 "{4, 2, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
151 298.41 170.118 126 167 10 "{4, 19, 142}" "RGBColor[0.760238, 0.729374, 0.275524]" 4 "{4, 1, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
151 303.792 181.556 118 228 10 "{4, 19, 142}" "RGBColor[0.760238, 0.729374, 0.275524]" 4 "{4, 1, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 1
152 282.261 170.791 126 167 10 "{4, 19, 142}" "RGBColor[0.272139, 0.501617, 0.793025]" 4 "{4, 1, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
152 271.496 180.884 122 245 10 "{4, 19, 142}" "RGBColor[0.272139, 0.501617, 0.793025]" 4 "{4, 1, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 1
153 304.465 171.464 128 229 10 "{4, 19, 142, 151}" "RGBColor[0.617683, 0.743602, 0.352467]" 4 "{4, 1, 2, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
153 309.175 184.248 119 300 10 "{4, 19, 142, 151}" "RGBColor[0.617683, 0.743602, 0.352467]" 4 "{4, 1, 2, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
154 305.138 190.303 119 229 10 "{4, 19, 142, 151}" "RGBColor[0.531675, 0.732593, 0.424776]" 4 "{4, 1, 2, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
154 307.83 203.088 109 298 10 "{4, 19, 142, 151}" "RGBColor[0.531675, 0.732593, 0.424776]" 4 "{4, 1, 2, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 2
159 182.679 173.482 140 207 10 "{4, 20, 146}" "RGBColor[0.278168, 0.176354, 0.72154]" 4 "{4, 2, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
159 149.709 183.575 142 300 10 "{4, 20, 146}" "RGBColor[0.278168, 0.176354, 0.72154]" 4 "{4, 2, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
370 307.83 166.081 132 290 10 "{4, 19, 141, 143}" "RGBColor[0.25012, 0.237821, 0.773448]" 4 "{4, 1, 1, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
370 308.502 166.754 130 300 10 "{4, 19, 141, 143}" "RGBColor[0.25012, 0.237821, 0.773448]" 4 "{4, 1, 1, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
371 306.484 153.297 139 290 10 "{4, 19, 141, 143}" "RGBColor[0.871274, 0.65257, 0.23242]" 4 "{4, 1, 1, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
371 304.465 153.969 138 300 10 "{4, 19, 141, 143}" "RGBColor[0.871274, 0.65257, 0.23242]" 4 "{4, 1, 1, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
