41 -5 2 #Rotation x y z       
400.9 120.3 -306 #Center of root x y z     
689 393 200 #Dimension of raw data set x y z   
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
1122 300 142.0263671875 123 1 10 {} "RGBColor[0.31392, 0.117423, 0.662018]" 1122 {1122} "RGBColor[0., 1., 0.]" 4 0 0
2 348.2006835938 128.0646972656 123 59 10 {1122} "RGBColor[0.688961, 0.742777, 0.308977]" 1122 "{1122, 2}" "RGBColor[0., 1., 0.]" 4 0 -
2 348.8735351563 128.7375488281 123 60 10 {1122} "RGBColor[0.688961, 0.742777, 0.308977]" 1122 "{1122, 2}" "RGBColor[0., 1., 0.]" 4 0 -
2 348.2006835938 128.0646972656 123 61 10 {1122} "RGBColor[0.688961, 0.742777, 0.308977]" 1122 "{1122, 2}" "RGBColor[0., 1., 0.]" 4 0 -
2 348.2006835938 126.0461425781 123 62 10 {1122} "RGBColor[0.688961, 0.742777, 0.308977]" 1122 "{1122, 2}" "RGBColor[0., 1., 0.]" 4 0 0
3 436.4563802083 133.0550130208 123 1 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 432.3071289063 133.4475097656 123 2 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 434.9985351563 134.1203613281 123 3 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 435.6713867188 132.1018066406 123 4 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.0170898438 131.4289550781 123 5 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 428.2700195313 129.4104003906 123 6 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 441.0541992188 127.3918457031 123 7 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.0170898438 126.7189941406 123 8 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.6899414063 128.0646972656 123 9 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 435.6713867188 126.7189941406 123 10 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 429.6157226563 127.3918457031 123 11 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 428.9428710938 128.0646972656 123 12 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 424.2329101563 128.7375488281 123 13 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 430.2885742188 127.3918457031 123 14 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 430.2885742188 128.7375488281 123 15 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 431.6342773438 127.3918457031 123 16 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.0170898438 128.0646972656 123 17 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 440.3813476563 124.7004394531 123 18 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 455.8569335938 122.0090332031 123 19 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 448.4555664063 123.3547363281 123 20 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 443.7456054688 128.0646972656 129 21 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 449.1284179688 128.7375488281 129 22 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 449.8012695313 126.7189941406 129 23 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 452.4926757813 124.7004394531 129 24 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 448.4555664063 124.7004394531 129 25 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 443.7456054688 126.0461425781 129 26 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 448.4555664063 124.0275878906 126 27 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 445.0913085938 120.6633300781 126 28 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 449.1284179688 122.6818847656 126 29 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 443.7456054688 123.3547363281 126 30 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 436.3442382813 122.0090332031 126 31 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 439.7084960938 124.0275878906 126 32 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 433.6528320313 122.6818847656 126 33 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 432.3071289063 121.3361816406 126 34 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 431.6342773438 122.6818847656 126 35 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 432.9799804688 125.3732910156 126 36 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.0170898438 124.0275878906 126 37 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 438.3627929688 122.6818847656 126 38 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 440.3813476563 123.3547363281 126 39 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 438.3627929688 122.6818847656 126 40 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 440.3813476563 122.6818847656 126 41 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 443.0727539063 122.6818847656 126 42 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 439.0356445313 123.3547363281 126 43 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 438.3627929688 124.0275878906 126 44 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.6899414063 125.3732910156 126 45 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 439.7084960938 126.0461425781 126 46 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.0170898438 124.0275878906 126 47 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.0170898438 123.3547363281 126 48 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 434.3256835938 122.6818847656 126 49 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 434.9985351563 122.0090332031 126 50 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.0170898438 122.0090332031 126 51 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 438.3627929688 122.0090332031 126 52 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 439.0356445313 121.3361816406 126 53 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 437.6899414063 120.6633300781 126 54 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 -
3 439.0356445313 120.6633300781 126 55 10 {} "RGBColor[0.832689, 0.693291, 0.247409]" 3 {3} "RGBColor[0., 1., 0.]" 4 0 0
4 257.9264322917 162.6604817708 126 1 10 {} "RGBColor[0.888121, 0.35826, 0.173241]" 4 {4} "RGBColor[0.501961, 0., 1.]" 3 0 -
4 254.6743164063 161.7072753906 127 2 10 {} "RGBColor[0.888121, 0.35826, 0.173241]" 4 {4} "RGBColor[0.501961, 0., 1.]" 3 0 -
4 251.3100585938 160.3615722656 129 3 10 {} "RGBColor[0.888121, 0.35826, 0.173241]" 4 {4} "RGBColor[0.501961, 0., 1.]" 3 0 -
4 249.9643554688 161.7072753906 129 4 10 {} "RGBColor[0.888121, 0.35826, 0.173241]" 4 {4} "RGBColor[0.501961, 0., 1.]" 3 0 -
4 251.3100585938 161.7072753906 129 5 10 {} "RGBColor[0.888121, 0.35826, 0.173241]" 4 {4} "RGBColor[0.501961, 0., 1.]" 3 0 0
5 332.7250976563 154.3059082031 126 2 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 327.3422851563 156.9973144531 126 3 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 328.0151367188 153.6330566406 126 4 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 330.0336914063 154.9787597656 126 5 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 331.3793945313 154.9787597656 126 6 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.0708007813 154.9787597656 126 7 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.0708007813 156.3244628906 126 8 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.0708007813 156.3244628906 126 9 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.0708007813 156.3244628906 126 10 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 335.4165039063 155.6516113281 126 11 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 335.4165039063 155.6516113281 126 12 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 331.3793945313 154.3059082031 126 13 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 332.7250976563 154.3059082031 126 14 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 333.3979492188 154.3059082031 126 15 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 332.0522460938 156.3244628906 126 16 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 333.3979492188 156.3244628906 126 17 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.0708007813 155.6516113281 126 18 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.7436523438 155.6516113281 126 19 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 339.4536132813 154.9787597656 126 20 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 335.4165039063 154.9787597656 126 21 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.0708007813 155.6516113281 126 22 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 156.3244628906 126 23 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 156.3244628906 126 24 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.7622070313 155.6516113281 126 25 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 338.1079101563 155.6516113281 126 26 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 339.4536132813 154.3059082031 126 27 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 340.1264648438 154.9787597656 126 28 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 340.1264648438 154.9787597656 126 29 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 340.1264648438 154.3059082031 126 30 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 335.4165039063 151.6145019531 126 31 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 335.4165039063 152.9602050781 126 32 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 152.2873535156 126 33 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.7622070313 150.2687988281 126 34 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 334.0708007813 152.2873535156 126 35 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 152.2873535156 126 36 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 153.6330566406 126 37 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 153.6330566406 126 38 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.7622070313 153.6330566406 126 39 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.7622070313 151.6145019531 126 40 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 335.4165039063 151.6145019531 126 41 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 335.4165039063 151.6145019531 126 42 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 151.6145019531 126 43 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.0893554688 151.6145019531 126 44 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 336.7622070313 150.2687988281 130 45 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 337.4350585938 152.9602050781 130 46 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
5 337.4350585938 152.9602050781 130 47 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 0
6 420.8686523438 152.2873535156 129 2 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 418.8500976563 154.9787597656 129 3 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 403.3745117188 152.2873535156 127 4 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 405.3930664063 154.3059082031 127 5 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 405.3930664063 150.9416503906 127 6 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 402.7016601563 150.2687988281 127 7 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 402.7016601563 149.5959472656 127 8 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 402.7016601563 149.5959472656 127 9 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 402.7016601563 149.5959472656 127 10 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 402.7016601563 149.5959472656 128 11 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 403.3745117188 148.2502441406 128 12 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 402.0288085938 148.2502441406 128 13 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 402.0288085938 150.2687988281 130 14 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 400.0102539063 150.2687988281 130 15 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 403.3745117188 147.5773925781 130 16 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 404.7202148438 146.9045410156 130 17 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 407.4116210938 145.5588378906 130 18 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 409.4301757813 146.2316894531 130 19 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 414.8129882813 146.9045410156 130 20 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 412.7944335938 146.9045410156 130 21 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 410.1030273438 150.2687988281 133 22 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 408.0844726563 145.5588378906 133 23 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 408.7573242188 146.2316894531 131 24 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 407.4116210938 147.5773925781 131 25 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 408.7573242188 144.2131347656 131 26 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 410.1030273438 145.5588378906 131 27 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 409.4301757813 146.9045410156 131 28 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 407.4116210938 146.2316894531 131 29 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 406.7387695313 146.2316894531 131 30 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 407.4116210938 145.5588378906 131 31 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 406.7387695313 145.5588378906 131 32 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 406.0659179688 144.8859863281 131 33 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 405.3930664063 143.5402832031 131 34 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 406.0659179688 144.2131347656 131 35 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
6 407.4116210938 144.2131347656 131 36 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 0
7 340.462890625 114.2151692708 122 1 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 336.0893554688 117.9719238281 122 2 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 332.0522460938 115.2805175781 122 3 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 331.3793945313 117.2990722656 122 4 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 332.7250976563 112.5891113281 122 5 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 330.7065429688 113.2619628906 123 6 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 329.3608398438 112.5891113281 123 7 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 -
7 332.0522460938 111.2434082031 123 8 10 {} "RGBColor[0.598226, 0.742338, 0.366799]" 7 {7} "RGBColor[1., 0., 0.]" 5 0 0
8 236.3951822917 175.2203776042 137 1 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 -
8 235.1616210938 176.5100097656 138 2 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 -
8 235.1616210938 175.1643066406 138 3 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 -
8 235.1616210938 174.4914550781 138 4 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 -
8 230.4516601563 175.8371582031 138 5 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 -
8 231.1245117188 178.5285644531 138 6 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 -
8 231.7973632813 176.5100097656 138 7 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 -
8 233.8159179688 173.1457519531 138 8 10 {} "RGBColor[0.719584, 0.739108, 0.292937]" 8 {8} "RGBColor[0., 0., 1.]" 2 0 0
