41 0 8 #Rotation x y z
400.9 120.3 -306.0 #Center of root x y z
689 393 200 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
410 346.8549804688 137.1481933594 128 300 10 "{2233, 2, 82, 90, 92}" "RGBColor[0.24553, 0.36949, 0.815193]" 2233 "{2233, 1, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
411 346.1821289063 131.7653808594 126 290 10 "{2233, 2, 82, 90, 92}" "RGBColor[0.244734, 0.347878, 0.811467]" 2233 "{2233, 1, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
411 347.5278320313 141.8581542969 118 300 10 "{2233, 2, 82, 90, 92}" "RGBColor[0.244734, 0.347878, 0.811467]" 2233 "{2233, 1, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
422 516.4135742188 120.3269042969 128 258 10 "{2233, 3, 14, 160, 165}" "RGBColor[0.248037, 0.383758, 0.813651]" 2233 "{2233, 2, 1, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
422 517.0864257813 116.2897949219 120 300 10 "{2233, 3, 14, 160, 165}" "RGBColor[0.248037, 0.383758, 0.813651]" 2233 "{2233, 2, 1, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
423 534.5805664063 115.6169433594 128 258 10 "{2233, 3, 14, 160, 165}" "RGBColor[0.402618, 0.683759, 0.581678]" 2233 "{2233, 2, 1, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
423 554.7661132813 116.2897949219 125 300 10 "{2233, 3, 14, 160, 165}" "RGBColor[0.402618, 0.683759, 0.581678]" 2233 "{2233, 2, 1, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
426 471.3325195313 116.2897949219 121 252 10 "{2233, 3, 14, 161, 163}" "RGBColor[0.901712, 0.53393, 0.207235]" 2233 "{2233, 2, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
426 475.3696289063 122.3454589844 120 300 10 "{2233, 3, 14, 161, 163}" "RGBColor[0.901712, 0.53393, 0.207235]" 2233 "{2233, 2, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
427 467.2954101563 129.0739746094 116 252 10 "{2233, 3, 14, 161, 163}" "RGBColor[0.245753, 0.370759, 0.815055]" 2233 "{2233, 2, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 2 -
427 474.6967773438 128.4011230469 108 300 10 "{2233, 3, 14, 161, 163}" "RGBColor[0.245753, 0.370759, 0.815055]" 2233 "{2233, 2, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 2 -
450 433.6528320313 118.9812011719 121 267 10 "{2233, 3, 15, 75, 77}" "RGBColor[0.433789, 0.110834, 0.559266]" 2233 "{2233, 2, 2, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
450 441.0541992188 127.0554199219 116 300 10 "{2233, 3, 15, 75, 77}" "RGBColor[0.433789, 0.110834, 0.559266]" 2233 "{2233, 2, 2, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
451 418.8500976563 131.0925292969 114 267 10 "{2233, 3, 15, 75, 77}" "RGBColor[0.385287, 0.672243, 0.608007]" 2233 "{2233, 2, 2, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
451 418.1772460938 137.1481933594 106 300 10 "{2233, 3, 15, 75, 77}" "RGBColor[0.385287, 0.672243, 0.608007]" 2233 "{2233, 2, 2, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
454 346.1821289063 147.2409667969 112 278 10 "{2233, 2, 82, 91, 113}" "RGBColor[0.256059, 0.429405, 0.808717]" 2233 "{2233, 1, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
454 347.5278320313 150.6052246094 105 300 10 "{2233, 2, 82, 91, 113}" "RGBColor[0.256059, 0.429405, 0.808717]" 2233 "{2233, 1, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
455 331.3793945313 131.7653808594 118 278 10 "{2233, 2, 82, 91, 113}" "RGBColor[0.877536, 0.288746, 0.159701]" 2233 "{2233, 1, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
455 332.7250976563 135.1296386719 111 300 10 "{2233, 2, 82, 91, 113}" "RGBColor[0.877536, 0.288746, 0.159701]" 2233 "{2233, 1, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
462 414.1401367188 132.4382324219 107 254 10 "{2233, 3, 15, 75, 76}" "RGBColor[0.249127, 0.258113, 0.780458]" 2233 "{2233, 2, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
462 420.1958007813 142.5310058594 94 300 10 "{2233, 3, 15, 75, 76}" "RGBColor[0.249127, 0.258113, 0.780458]" 2233 "{2233, 2, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
463 432.3071289063 117.6354980469 107 254 10 "{2233, 3, 15, 75, 76}" "RGBColor[0.312561, 0.594119, 0.728226]" 2233 "{2233, 2, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
463 441.7270507813 124.3640136719 101 300 10 "{2233, 3, 15, 75, 76}" "RGBColor[0.312561, 0.594119, 0.728226]" 2233 "{2233, 2, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
464 377.8061523438 121.6726074219 113 276 10 "{2233, 2, 83, 87, 89}" "RGBColor[0.90236, 0.48853, 0.198593]" 2233 "{2233, 1, 2, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
464 381.1704101563 123.0183105469 107 300 10 "{2233, 2, 83, 87, 89}" "RGBColor[0.90236, 0.48853, 0.198593]" 2233 "{2233, 1, 2, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
465 385.8803710938 138.4938964844 109 276 10 "{2233, 2, 83, 87, 89}" "RGBColor[0.870841, 0.236437, 0.150551]" 2233 "{2233, 1, 2, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
465 382.5161132813 153.9694824219 99 300 10 "{2233, 2, 83, 87, 89}" "RGBColor[0.870841, 0.236437, 0.150551]" 2233 "{2233, 1, 2, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
473 349.5463867188 136.4753417969 103 258 10 "{2233, 2, 82, 91, 114}" "RGBColor[0.887641, 0.614186, 0.223682]" 2233 "{2233, 1, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 -
473 356.9477539063 146.5681152344 91 300 10 "{2233, 2, 82, 91, 114}" "RGBColor[0.887641, 0.614186, 0.223682]" 2233 "{2233, 1, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 -
474 336.7622070313 124.3640136719 103 258 10 "{2233, 2, 82, 91, 114}" "RGBColor[0.740944, 0.733993, 0.283788]" 2233 "{2233, 1, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 4 -
474 338.1079101563 120.9997558594 98 300 10 "{2233, 2, 82, 91, 114}" "RGBColor[0.740944, 0.733993, 0.283788]" 2233 "{2233, 1, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 4 -
476 381.1704101563 136.4753417969 104 241 10 "{2233, 2, 83, 87, 88}" "RGBColor[0.872019, 0.245644, 0.152162]" 2233 "{2233, 1, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 -
476 391.2631835938 151.2780761719 87 299 10 "{2233, 2, 83, 87, 88}" "RGBColor[0.872019, 0.245644, 0.152162]" 2233 "{2233, 1, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 0
477 377.8061523438 116.2897949219 104 241 10 "{2233, 2, 83, 87, 88}" "RGBColor[0.273075, 0.503944, 0.791547]" 2233 "{2233, 1, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 3 -
477 383.8618164063 114.2712402344 95 300 10 "{2233, 2, 83, 87, 88}" "RGBColor[0.273075, 0.503944, 0.791547]" 2233 "{2233, 1, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 3 -
478 381.8432617188 158.0065917969 86 300 10 "{2233, 2, 83, 87, 88, 476}" "RGBColor[0.67452, 0.742944, 0.317788]" 2233 "{2233, 1, 2, 2, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 -
479 398.6645507813 152.6237792969 89 300 10 "{2233, 2, 83, 87, 88, 476}" "RGBColor[0.70453, 0.742597, 0.299477]" 2233 "{2233, 1, 2, 2, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 2 -
5566 350 156.3805338542 126 1 10 {} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 {5566} "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
5 332.7250976563 154.3059082031 126 2 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
5 337.4350585938 152.9602050781 130 47 10 {5566} "RGBColor[0.86609, 0.199318, 0.144059]" 5566 "{5566, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
6 420.8686523438 152.2873535156 129 2 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
6 407.4116210938 144.2131347656 131 36 10 {5566} "RGBColor[0.278883, 0.518381, 0.782372]" 5566 "{5566, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
17 420.8686523438 141.5217285156 131 37 10 "{5566, 6}" "RGBColor[0.559415, 0.736655, 0.400609]" 5566 "{5566, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
17 446.7734375 142.4749348958 132 101 10 "{5566, 6}" "RGBColor[0.559415, 0.736655, 0.400609]" 5566 "{5566, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 1
18 393.9545898438 146.9045410156 131 37 10 "{5566, 6}" "RGBColor[0.745085, 0.733002, 0.282015]" 5566 "{5566, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
18 394.7395833333 147.4091796875 131 104 10 "{5566, 6}" "RGBColor[0.745085, 0.733002, 0.282015]" 5566 "{5566, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 1
40 345.5092773438 150.9416503906 130 48 10 "{5566, 5}" "RGBColor[0.869506, 0.226012, 0.148728]" 5566 "{5566, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
40 360.3120117188 151.6145019531 129 128 10 "{5566, 5}" "RGBColor[0.869506, 0.226012, 0.148728]" 5566 "{5566, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 1
41 327.3422851563 153.6330566406 130 48 10 "{5566, 5}" "RGBColor[0.44415, 0.110265, 0.550385]" 5566 "{5566, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
41 329.3608398438 154.9787597656 131 120 10 "{5566, 5}" "RGBColor[0.44415, 0.110265, 0.550385]" 5566 "{5566, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 1
42 388.908203125 141.5777994792 134 105 10 "{5566, 6, 18}" "RGBColor[0.692854, 0.742732, 0.306601]" 5566 "{5566, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
42 389.984765625 138.7966796875 136 184 10 "{5566, 6, 18}" "RGBColor[0.692854, 0.742732, 0.306601]" 5566 "{5566, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 1
43 396.5338541667 156.8291015625 127 105 10 "{5566, 6, 18}" "RGBColor[0.705069, 0.742584, 0.299154]" 5566 "{5566, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
43 393.214453125 154.9451171875 126 163 10 "{5566, 6, 18}" "RGBColor[0.705069, 0.742584, 0.299154]" 5566 "{5566, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 1
44 360.9848632813 161.7072753906 129 129 10 "{5566, 5, 40}" "RGBColor[0.502708, 0.726323, 0.453449]" 5566 "{5566, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
44 362.532421875 161.9427734375 122 181 10 "{5566, 5, 40}" "RGBColor[0.502708, 0.726323, 0.453449]" 5566 "{5566, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 0
45 356.9477539063 143.5402832031 136 129 10 "{5566, 5, 40}" "RGBColor[0.422469, 0.69695, 0.551522]" 5566 "{5566, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
45 357.149609375 146.8708984375 136 202 10 "{5566, 5, 40}" "RGBColor[0.422469, 0.69695, 0.551522]" 5566 "{5566, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 1
46 325.3237304688 145.8952636719 134 121 10 "{5566, 5, 41}" "RGBColor[0.411668, 0.689773, 0.56793]" 5566 "{5566, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
46 330.0336914063 156.6608886719 131 238 10 "{5566, 5, 41}" "RGBColor[0.411668, 0.689773, 0.56793]" 5566 "{5566, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
47 325.9965820313 157.3337402344 128 121 10 "{5566, 5, 41}" "RGBColor[0.865411, 0.666317, 0.23555]" 5566 "{5566, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
47 332.7250976563 165.4079589844 125 181 10 "{5566, 5, 41}" "RGBColor[0.865411, 0.666317, 0.23555]" 5566 "{5566, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 0
107 389.446484375 134.4904296875 139 185 10 "{5566, 6, 18, 42}" "RGBColor[0.860956, 0.15921, 0.137044]" 5566 "{5566, 2, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
107 394.6274414063 140.5124511719 139 279 10 "{5566, 6, 18, 42}" "RGBColor[0.860956, 0.15921, 0.137044]" 5566 "{5566, 2, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
108 388.908203125 147.9474609375 132 185 10 "{5566, 6, 18, 42}" "RGBColor[0.891439, 0.60528, 0.221654]" 5566 "{5566, 2, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
108 392.6088867188 151.2780761719 130 250 10 "{5566, 6, 18, 42}" "RGBColor[0.891439, 0.60528, 0.221654]" 5566 "{5566, 2, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 0
109 395.367578125 148.4857421875 129 164 10 "{5566, 6, 18, 43}" "RGBColor[0.873114, 0.254199, 0.153658]" 5566 "{5566, 2, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
109 404.7202148438 160.0251464844 123 239 10 "{5566, 6, 18, 43}" "RGBColor[0.873114, 0.254199, 0.153658]" 5566 "{5566, 2, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 0
110 390.523046875 164.6341796875 122 164 10 "{5566, 6, 18, 43}" "RGBColor[0.859416, 0.147176, 0.134939]" 5566 "{5566, 2, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 -
110 399.3374023438 172.8093261719 113 219 10 "{5566, 6, 18, 43}" "RGBColor[0.859416, 0.147176, 0.134939]" 5566 "{5566, 2, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 0
111 361.994140625 155.4833984375 115 182 10 "{5566, 5, 40, 44}" "RGBColor[0.597225, 0.742191, 0.367671]" 5566 "{5566, 1, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
111 365.0219726563 167.4265136719 107 247 10 "{5566, 5, 40, 44}" "RGBColor[0.597225, 0.742191, 0.367671]" 5566 "{5566, 1, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 1
112 363.608984375 171.6318359375 122 182 10 "{5566, 5, 40, 44}" "RGBColor[0.411911, 0.689934, 0.567561]" 5566 "{5566, 1, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
112 367.0405273438 188.2849121094 117 245 10 "{5566, 5, 40, 44}" "RGBColor[0.411911, 0.689934, 0.567561]" 5566 "{5566, 1, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 1
115 359.302734375 154.4068359375 130 203 10 "{5566, 5, 40, 45}" "RGBColor[0.351837, 0.115339, 0.629515]" 5566 "{5566, 1, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
115 365.6948242188 162.0437011719 124 276 10 "{5566, 5, 40, 45}" "RGBColor[0.351837, 0.115339, 0.629515]" 5566 "{5566, 1, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 0
116 354.996484375 142.5646484375 138 203 10 "{5566, 5, 40, 45}" "RGBColor[0.748062, 0.732289, 0.28074]" 5566 "{5566, 1, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
116 362.3305664063 150.6052246094 135 299 10 "{5566, 5, 40, 45}" "RGBColor[0.748062, 0.732289, 0.28074]" 5566 "{5566, 1, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
118 323.9780273438 156.6608886719 127 239 10 "{5566, 5, 41, 46}" "RGBColor[0.296714, 0.562697, 0.754206]" 5566 "{5566, 1, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
118 333.3979492188 165.4079589844 124 300 10 "{5566, 5, 41, 46}" "RGBColor[0.296714, 0.562697, 0.754206]" 5566 "{5566, 1, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
119 330.7065429688 155.9880371094 134 239 10 "{5566, 5, 41, 46}" "RGBColor[0.264056, 0.474907, 0.8038]" 5566 "{5566, 1, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
119 334.7436523438 160.0251464844 136 300 10 "{5566, 5, 41, 46}" "RGBColor[0.264056, 0.474907, 0.8038]" 5566 "{5566, 1, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
120 328.6879882813 158.6794433594 117 182 10 "{5566, 5, 41, 47}" "RGBColor[0.787302, 0.722893, 0.263933]" 5566 "{5566, 1, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
120 330.7065429688 174.1550292969 110 256 10 "{5566, 5, 41, 47}" "RGBColor[0.787302, 0.722893, 0.263933]" 5566 "{5566, 1, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 1
121 337.4350585938 174.8278808594 124 182 10 "{5566, 5, 41, 47}" "RGBColor[0.259225, 0.447419, 0.80677]" 5566 "{5566, 1, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
121 335.4165039063 195.6862792969 121 272 10 "{5566, 5, 41, 47}" "RGBColor[0.259225, 0.447419, 0.80677]" 5566 "{5566, 1, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 1
137 408.0844726563 154.6423339844 120 240 10 "{5566, 6, 18, 43, 109}" "RGBColor[0.696736, 0.742687, 0.304233]" 5566 "{5566, 2, 2, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
137 415.4858398438 166.7536621094 103 300 10 "{5566, 6, 18, 43, 109}" "RGBColor[0.696736, 0.742687, 0.304233]" 5566 "{5566, 2, 2, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
138 398.6645507813 168.0993652344 124 240 10 "{5566, 6, 18, 43, 109}" "RGBColor[0.261889, 0.46258, 0.805132]" 5566 "{5566, 2, 2, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
138 407.4116210938 189.6306152344 114 300 10 "{5566, 6, 18, 43, 109}" "RGBColor[0.261889, 0.46258, 0.805132]" 5566 "{5566, 2, 2, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
139 402.0288085938 163.3894042969 110 220 10 "{5566, 6, 18, 43, 110}" "RGBColor[0.295216, 0.145892, 0.691961]" 5566 "{5566, 2, 2, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 -
139 413.4672851563 174.8278808594 101 280 10 "{5566, 6, 18, 43, 110}" "RGBColor[0.295216, 0.145892, 0.691961]" 5566 "{5566, 2, 2, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 0
140 399.3374023438 178.8649902344 118 220 10 "{5566, 6, 18, 43, 110}" "RGBColor[0.583033, 0.740113, 0.380034]" 5566 "{5566, 2, 2, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 -
140 412.1215820313 199.7233886719 113 288 10 "{5566, 6, 18, 43, 110}" "RGBColor[0.583033, 0.740113, 0.380034]" 5566 "{5566, 2, 2, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 0
166 445.7641601563 137.8210449219 137 102 10 "{5566, 6, 17}" "RGBColor[0.748978, 0.73207, 0.280347]" 5566 "{5566, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
166 457.8754882813 129.7468261719 140 166 10 "{5566, 6, 17}" "RGBColor[0.748978, 0.73207, 0.280347]" 5566 "{5566, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
167 447.1098632813 145.8952636719 132 102 10 "{5566, 6, 17}" "RGBColor[0.296618, 0.562459, 0.754357]" 5566 "{5566, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
167 450.4741210938 143.8767089844 131 154 10 "{5566, 6, 17}" "RGBColor[0.296618, 0.562459, 0.754357]" 5566 "{5566, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 0
168 464.6040039063 130.4196777344 140 167 10 "{5566, 6, 17, 166}" "RGBColor[0.269299, 0.192202, 0.736929]" 5566 "{5566, 2, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
168 507.6665039063 131.0925292969 142 231 10 "{5566, 6, 17, 166}" "RGBColor[0.269299, 0.192202, 0.736929]" 5566 "{5566, 2, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
169 450.4741210938 130.4196777344 140 167 10 "{5566, 6, 17, 166}" "RGBColor[0.527134, 0.731929, 0.428732]" 5566 "{5566, 2, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
169 432.3071289063 139.8395996094 138 232 10 "{5566, 6, 17, 166}" "RGBColor[0.527134, 0.731929, 0.428732]" 5566 "{5566, 2, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 1
170 434.9985351563 146.5681152344 134 233 10 "{5566, 6, 17, 166, 169}" "RGBColor[0.610268, 0.743688, 0.356992]" 5566 "{5566, 2, 1, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
170 434.3256835938 143.8767089844 133 290 10 "{5566, 6, 17, 166, 169}" "RGBColor[0.610268, 0.743688, 0.356992]" 5566 "{5566, 2, 1, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 0
171 428.2700195313 135.8024902344 143 233 10 "{5566, 6, 17, 166, 169}" "RGBColor[0.388941, 0.674671, 0.602456]" 5566 "{5566, 2, 1, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
171 431.6342773438 135.1296386719 140 296 10 "{5566, 6, 17, 166, 169}" "RGBColor[0.388941, 0.674671, 0.602456]" 5566 "{5566, 2, 1, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 0
172 493.5366210938 130.4196777344 142 232 10 "{5566, 6, 17, 166, 168}" "RGBColor[0.606635, 0.743569, 0.359473]" 5566 "{5566, 2, 1, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
172 484.7895507813 131.7653808594 143 300 10 "{5566, 6, 17, 166, 168}" "RGBColor[0.606635, 0.743569, 0.359473]" 5566 "{5566, 2, 1, 1, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
173 513.7221679688 130.4196777344 142 232 10 "{5566, 6, 17, 166, 168}" "RGBColor[0.547551, 0.734918, 0.410946]" 5566 "{5566, 2, 1, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
173 560.8217773438 137.8210449219 136 300 10 "{5566, 6, 17, 166, 168}" "RGBColor[0.547551, 0.734918, 0.410946]" 5566 "{5566, 2, 1, 1, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 0 -
174 445.7641601563 145.8952636719 131 155 10 "{5566, 6, 17, 167}" "RGBColor[0.288121, 0.541341, 0.767779]" 5566 "{5566, 2, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
174 438.3627929688 155.3151855469 124 219 10 "{5566, 6, 17, 167}" "RGBColor[0.288121, 0.541341, 0.767779]" 5566 "{5566, 2, 1, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 1
175 460.5668945313 143.2038574219 131 155 10 "{5566, 6, 17, 167}" "RGBColor[0.701532, 0.742632, 0.301306]" 5566 "{5566, 2, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
175 480.7524414063 147.2409667969 133 227 10 "{5566, 6, 17, 167}" "RGBColor[0.701532, 0.742632, 0.301306]" 5566 "{5566, 2, 1, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 1
177 437.0170898438 165.4079589844 120 220 10 "{5566, 6, 17, 167, 174}" "RGBColor[0.829671, 0.695497, 0.248471]" 5566 "{5566, 2, 1, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 -
177 446.4370117188 169.4450683594 116 279 10 "{5566, 6, 17, 167, 174}" "RGBColor[0.829671, 0.695497, 0.248471]" 5566 "{5566, 2, 1, 2, 1, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 0
178 432.9799804688 150.6052246094 130 220 10 "{5566, 6, 17, 167, 174}" "RGBColor[0.83959, 0.688249, 0.244981]" 5566 "{5566, 2, 1, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
178 447.7827148438 158.6794433594 120 300 10 "{5566, 6, 17, 167, 174}" "RGBColor[0.83959, 0.688249, 0.244981]" 5566 "{5566, 2, 1, 2, 1, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
179 478.0610351563 138.4938964844 137 228 10 "{5566, 6, 17, 167, 175}" "RGBColor[0.295618, 0.559972, 0.755938]" 5566 "{5566, 2, 1, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
179 482.0981445313 147.9138183594 129 300 10 "{5566, 6, 17, 167, 175}" "RGBColor[0.295618, 0.559972, 0.755938]" 5566 "{5566, 2, 1, 2, 2, 1}" "RGBColor[0.921172, 0.333333, 1.]" 5 1 -
180 480.0795898438 152.6237792969 131 228 10 "{5566, 6, 17, 167, 175}" "RGBColor[0.523134, 0.731343, 0.432216]" 5566 "{5566, 2, 1, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 -
180 498.9194335938 158.6794433594 123 293 10 "{5566, 6, 17, 167, 175}" "RGBColor[0.523134, 0.731343, 0.432216]" 5566 "{5566, 2, 1, 2, 2, 2}" "RGBColor[0.921172, 0.333333, 1.]" 5 2 0
